,platform_num,date,content
279,4,2020-03-08,"
존나 고민됨한 다섯 번 나가봤는데솔직히 적성에 잘 맞음고시공부만 4년 하다 포기하고나이 30대 중반 진입 해서 진짜 막막했는데쿠팡이 빛인 느낌임. 막말로 그냥 여기 현장에서 말뚝 박아서캡틴인지 뭔지 달고 대학원으로 물류쪽 석사 받고 하면아무래도 고졸이나 전졸보단 낫지 않겠냐?어차피 돈 많이 버는 건 포기했고 그냥 55세정도 정년까지일할 직업만 있으면 좋겠는데 여기서 일하다 다른 물류로 점프해도될 것 같고.
"
280,4,2020-09-07,"
3070 3080 3090 사들이고장비 한 대에 몇 개씩 들어간다3000번대 가격 안정화는 한참 걸리고2070super는 다시 가격 상승
"
281,4,2021-12-16,"
으으윽..
"
282,4,2021-11-25,"
화법과 작문/미적분/영어/화학/지구과학[난 결과로 말해]고2 11모 )62/51/3/61/83 국 수가 영 화 지2021학년도6평  백분위)77/38/4/77/91 9평  백분위)80/40/5/86/96수능 백분위)55/39/3/65/90[나는 할 수 있다]2022 학년도) 반수/화작 미적 영어 화학 지학4모 백분위)91/90/5/89/99 메가스터디 기준6평 백분위)76/78/4/94/94 9평 백분위)71/76/4/77/9110모 백분위)미응시/88/5/81/98 메가스터디 기준수능  등급) 3/5/4/3/1  메가스터디 기준
"
283,4,2019-11-07,"
원래 그이 수포자일만큼 수학성적이 안좋아서..전과생각하는김에 찾아보니 편입할때 산공은 영어만 보더라구원래 가고싶던 학과중에도 하나였는데,어캐생각해여?? 컴공도 솔직히 애정이있어서 근데 솔찌.. 컴공은실력겜인데 편입할필요없자나 슈바
"
284,4,2021-02-06,"
대학원 수업 잘 따라갈수 있을까..? 산공 관련 지식은 아예없어서... 다만 그쪽 대학원 교수 리서치 분야가 맘에 들어서 지원해보려하는데... 선형대수 확통 회귀분석 시계열 분석, 범주형 자료분석 뭐 이 정도 전공 수업 들엇는데... 뭐 더 준비해야될게 있을까? 
"
285,4,2019-11-15,"
나름 취업 괜찮다 수도권/서울 취업할 애들 추천이번에 취업한 틀딱인데 본인은 삼성전자 생산관리 친구 둘 있는데 한놈은 한전KDN 한놈은 삼성SDS 갔다 물리 하기 싫은 애들한테 딱이다코딩도 컴공 다음으로 많이 배우는 과라 요즘같은 시대에 써먹기도 좋은 학과다- dc official App
"
286,4,2019-01-23,"
기업 채용 공고 IT직무에서 보면 컴공,산공 둘이 묶던데 컴공이 떡상세라면 산공도 떡상세임?? 애초에 산공은 여러 배워서 컴공쪽도 간다면 갈 수 있던데- dc official App
"
287,4,2020-09-04,"
3학년 2학기 돼서 이력서 쓰고 자소서 쓰고 대기업들 보니까 산공 뽑는데는 진짜 아예 없는거 같은데 내 인생 어떡하냐 진짜? 품질산기 따긴 땄는데 ㄹㅇ 쓸모없는듯..  - dc official App
"
288,4,2022-01-01,"
ㅇ
"
289,4,2021-10-27,"
산공 희망하는데 교과별 세특 어케 채우셨나요- dc official App
"
290,4,2022-01-01,"
ㆍ
"
291,4,2020-03-02,"
99년생 이제 2학년올라감미필(2학년 끝나고 공익갈예정)현재 학점 3.3 스펙 없음집 꽤 살음 9~10분위 와리가리1.학점 소생시켜서 취준2.9급공무원 준비 (1년준비해서 붙을자신있음)3.7급공무원 도박 (3년해도 붙을까 싶음)공익가서 군수 하란말 ㄴㄴ
"
292,4,2021-11-30,"
사람들이 유사공대라고 하던데
"
293,4,2019-07-28,"
서울 좆문대 3년제 23살 군필입니다 ㅠㅠ 이제 2학년 2학기 개강할테고 학점은 4.0대입니다 개빡머가리죠.. 토익 760 한국사 1급 컴활2급 워드1급... 좆구데기 자격증들 보유중이죠? 하하 진짜 뭐할지 모르겠어서 그냥 따라는거만 어떻게어떻게 땄습니다.... 제가 웨이트를 좋아하는데 약 3년정도하면서 이것저것 영양쪽 듣고 보고 교양도 들었는데 오늘 스터디카페 알바하면서 뇌리를 딱 스치더군요 식품회사 품질관리 하면 어떨까... 근데 너무나도 재밌어보이는겁니다. 23살 인생 살면서 처음으로 하고싶다 라는 생각이 들어서 진로를 확고하게 잡아보려는데... 졸업할때까지 뭘 준비해야할까요 형님들... 2학년마치면 품질산기는 따려고합니다. 현재는 그냥 컴활1급 준비중인데 사실 왜하고있는진 모르겠습니다. 그냥 따면 좋대서요... 식품쪽 자격증도 있는거 같던데 기능사 따면 좋을까요?? 식품쪽은 흥미있어서 뭔가 잘될거 같은 느낌인데 아니면 영어실력을 더 키워야할까요 빡대가리 구제좀 부탁드리겠습니다 형님들.... ​  - dc official App
"
294,4,2019-12-18,"
가군 가천대 산공, 삼육대 컴공나군 미정다군 경기대 산공, 서경대 솦, 경기대 지재, 경기대 건축공현역때는 비록 인가경~한서삼성적이 나왔지먼 반수해서 기필코 중경외시~건동홍 간다.
"
295,4,2021-12-13,"
화법과 작문/미적분/영어/화학/지구과학[난 결과로 말해]고2 11모 )62/51/3/61/83 국 수가 영 화 지2021학년도6평  백분위)77/38/4/77/91 9평  백분위)80/40/5/86/96수능 백분위)55/39/3/65/90[나는 할 수 있다]2022 학년도) 반수/화작 미적 영어 화학 지학4모 백분위)91/90/5/89/99 메가스터디 기준6평 백분위)76/78/4/94/94 9평 백분위)71/76/4/77/9110모 백분위)미응시/88/5/81/98 메가스터디 기준수능    등급) 4/4/4/4/12023 학년도)6평 백분위)
"
296,4,2019-02-24,"
초봉 3000이면 누구 아가리에 풀칠하고 살라는거냐 지잡대 다니면 굶어뒤져도 상관 없다는거냐 지잡대가 있어야 인서울 명문대가 독보적인거처럼 보이는거다 대부분의 지잡대가 폐교하면 국숭따리도 현실에서 졷잡대 소리 듣고 살거다
"
297,4,2020-02-08,"
두개중에 골라야하는데 어디로 가면 좋을까요ㅠㅠ두개다 다른사람들 기준으로 그저그런 대학인건 알지만 저한테는 간절해서요..의견 부탁드립니다!
"
298,4,2019-01-31,"
편입생이여서 17학번으로 입학하고요 무슨 에리카 vs 외룡공을 비교하냐 그러실지 모르겄지만 외룡은 8학기 장학이 나와서요그리고 에리카 교통물류가 에리카내 메이져 과도 아니여서요..에리카여러분들은 어떤선택을 하실까요?에리카 교통물류 >> 2.5년뒤 취업외룡대 산업경영 >> 미디어 or 광고홍보 복수전공 >> 3년 졸업 후 취업여러분들은 어떤 결정을 하시겠으요?
"
299,4,2020-06-19,"
우선 고딩이고 진로로 산공이 눈에 들어와서 알아보는 중 보니까 하는 일은 효율적으로 일하는 가이드라인 제작이나 생산관리, 인간공학(이건 뭐 하는지 잘 모르겠음) 인 거 같은데 혹시 산공 나온 사람 있으면 무슨 일 하는지 알려줄 수 있나요  - dc official App
"
300,4,2020-10-10,"
부산대 내에서나 외부사람들은 보통 인식 어떤 가요?공대 떨거지과나 잡과라 생각하나요? 아니면 그냥 평범 무난한 과라고 생각하나요?- dc official App
"
301,4,2021-07-07,"
단순히 학부 수준 취업만 보면어디가 더 나음?본인 jlpt 있고 일본 취업 생각 중
"
302,4,2021-12-16,"
우웅
"
303,4,2021-12-16,"
크앙
"
304,4,2020-07-02,"
이번에 02년생들수가 적어서 등급커트가 완화된다는 말들이 있는데 그럴까요??? 최저도ㅠ완화돼서 오히려 등급커트가ㅜ높아지지않을까요?   - dc official App
"
305,4,2021-10-10,"
공대긴 공댄데 배우는건 ㅈㄴ애매해산공출신 최대아웃풋은 대기업ceo평균아웃풋은 백수내지 좆소이게시발 공대노ㅋㅋ
"
306,4,2021-10-20,"
전과안한거 존나후회된다 막학기오니 답이업네It쪽 건드렸다가 이도저도 아니게됐다 내 자신이 산공이되버렸어 족같다
"
307,4,2021-01-04,"
전산이 나음 경영이 나음 경제가 나음? 직렬 ㅇㅇ산공 단일전공으로 부족하면 복수전공도 생각 중금공 말고 다른공기업은 생각 없고 사기업도 은행만 생각 중임
"
308,4,2019-12-06,"
1시까지 경쟁률이 8명 모집에 14명 지원이길래 살짝 고민했음 그나마 경쟁률 낮은데로 넣을까 하고 근데 어차피 마감시간 닥치면 거기서 거기일거같아서 걍 산공 씀 붙었으면 좋겟다 ㅅㅂ..  - dc official App
"
309,4,2020-10-28,"
작년에 학점 3.5정도 정량이면 서류합격률 50%는 되었는데코로나로 좆창난 올해부터는 서류합격률 10%정도밖에 안되는 듯20개 넣으면 1~2개 붙는 수준살기 힘들다 ㄹㅇ
"
310,4,2020-11-09,"
어떤가요.따라가기 많이 벅찰까요 20대 후반이고 현재 중견 건설회사 현장  안전관리자입니다 격 주로 토요일 근무하고요 퇴근하면 보통 18시 30분~19시 정도 됩니다 공부는 20시부터 24시까지 보면 하루 3~4시간 투자가능 할 것 같네요 너무 힘들 것 같으면 학은제로 안전공학을 하는게 나을것 같기도 한데 좀 더 좋은 회사로 이직하려면 방통대 졸업장이 나을 것 같아서요 여러모로 고민이 되네요 현재 다니시는 분 조언 좀 부탁드립니다  - dc official App
"
311,4,2021-12-11,"
눈딱감고나한명만보내주면안됨? 
"
312,4,2021-08-03,"
건동홍 산공과, 소프트웨어복전학점 3.8토익 785정보처리기사 인턴, 공모전,직무경험 그딴거 없음막학기 남겨두고있음IT쪽 도전하다 안되면 품질로 갈 생각인데 품질가려면 여기서 뭐 더 해야함?? 품질경영기사랑 OPIC따면 되나요? 알려주시면 정말 감사하겠습니다 형님들
"
313,4,2019-12-17,"
여친 사귀는 가능세계를 떠나서남고 나오니까 걍 여친 못만들어도 ㄱㅊ으니 여사친만이라도 좀 만들어보고 싶다
"
314,4,2020-02-11,"
우선 합격을 축하드립니다!학교생활을 하시는데 도움을 드리고자편입생 합격생분들을 찾고 있습니다.수강신청, 학점인정 모두 도움 드립니다!
"
315,4,2019-01-22,"
거긴 자기가 개척해야만  성공할수있습니다.여러분은 그냥 커리큘럼만 따라가도 자동취업보장되는 전자 기계를 가는게 낫습니다.고만고만한 학교에서 고민하신다면학교를 낮추고 전자 기계를 가세요.산공은 한양 성균 이상이나 되야쫌 산공다운 아웃풋을 냅니다
"
316,4,2019-09-01,"
그나마 어디로 가는게 낫냐..집은 팡주고 전남대 간다면 전자공으로 복전생각있음- dc official App
"
317,4,2021-10-24,"
옛날부터 있긴 하던데 근본학과는 맞는지?  - dc official App
"
318,4,2020-08-10,"
수학은 좀 하는데 컴퓨터는 거기 가서 배우면 되는 수준으로 가르치냐 컴맹까진 아닌데 잘하는 편은 아님 
"
319,4,2020-08-27,"
전역하고 복학해서 쓸 산공 학부생용입니다 집에 데스크탑이 있어서 게임용은 아니고 코딩 약간이랑 과제용 영상용으로 쓸 계획입니다 왕복 4시간 통학충이라 무게 위주로 봤는데 뭐가 제일 낫나요? 
"
320,4,2020-01-01,"
그냥 분야가 넓어서 갈팡질팡하다가 도태되는걸 일반화하니까 산공 개 ㅂㅅ 소리가 나오지 2학년때부터 sdi쪽으로 파면 전화기보다 일 편하게 하면서 더 좋은곳 감 ㅋㅋㅋ  - dc official App
"
321,4,2021-12-25,"
ㅇ 
"
322,4,2019-03-01,"
아..나는 그냥 문과베이스밖에 없는데..노력해서 갈가치있는거지 공대??수강신청 정정기간에 시간표 싹갈아야함일반수학,c언어 이런거 해야하는데 내가 이수업 듣는거들키면 전과하는거 애들 알고 바로 과아싸 될거같은데 ㅋㅋㅋㅋ 어캄?
"
323,4,2021-03-09,"
그정도로 인식이 하위과 간판따려고 오는 씹창과 느낌임? 아니면 그냥 평범한 학과(신소재, 정치외교, 생물학과, 건축학과) 느낌임?  - dc official App
"
324,4,2021-11-03,"
수학과 복전할라했는데 탈모생길거같아- dc official App
"
325,4,2020-10-14,"
https://youtu.be/KR0g-1hnQPA왤케 프리젠테이션하는 녀자분 늙고 얼골 빻았냐? 라는 말은 아닌데 걍 중늙은이 스멜.ㄷㄷ 세대교체 안함? ㄷㄷ나는 LG 학생폰 쓴다고 했지? ㄷㄷ
"
326,4,2019-08-12,"
QA 사람들이 헬이라고 절대 오지 말라는데 그나마 생관 QA 물류쪽이 나음?자동차쪽 품질 초봉 3000후반 4000초중반 사이라던데자꾸 생각나는데 지금 건동홍 산공인데 그냥 학교 한단계 낮추고 기계나 전기로 갈 걸 후회된다 ㅠㅠ- dc official App
"
327,4,2019-12-18,"
2019.06.21 반수시작 • 146일의 전사(9평백분위 89 97 3 96 94)(10모백분위 90 97 3 99 97) (집모의)(수능 백분위 81 96 3 90 97)
"
328,4,2021-10-04,"
중앙대 철학 21 에서고려대 철학 22 로
"
329,4,2019-11-05,"
화학은 진짜 존나 안뽑는것 같음옛날 생명공학과를 보면서 존나 한심한 학과라고 생각했는데 이젠 화공이 그런것 같음산업안전이랑 환경은 채용공고를 보면 1~2명씩이라도 TO가 있는걸 몇번 봤는데화공은 없음 ㅋㅋ
"
330,4,2020-05-12,"
그나마 여기가 문과충이 가서 따라갈수있는 공대인거같은데 여기 유사공대임? 존나 애매해서 별로라는데 근데 또 품질경영기사 따면 괜찮다고도 하고 어떤지 잘 모르겟네  - dc official App
"
331,4,2021-12-19,"
하 
"
332,4,2019-12-31,"
생산운영관리 원래 이렇게 노잼이냐? 학점때문에 타전공수업 들으래서 듣고있는데 그냥 ppt만 읽고  부연설명 하나도 없어서 필기할것도 없는데 내가 공대생이라 그런가 원래 다 이럼? 
"
333,4,2021-04-29,"
어디가는게 낫나요 전주살아서 전북대 가려하는데  - dc official App
"
334,4,2021-11-23,"
문과도 갈수있음? 
"
335,4,2021-06-07,"
물류쪽 가려고물류관리사 따고시뮬레이션 배워서 교수 랩실 경험해보고대학원 각도 보고 있습니다물류회사 들어갈수 있으까요 ㅜ대기업까진 아니어도 ㅜ- dc official App
"
336,4,2019-04-07,"
문과가 그나마 따라갈 수 있는게 컴공이랑 산공이라며그중에서 컴공은 재능없으면 따라지라고 들어서
"
337,4,2021-11-09,"
둘이 비슷한 면이 좀 있는거 같긴한데  - dc official App
"
338,4,2021-09-06,"
산공과 주전공생들 사이에서 돌아다니는 족보 구글 드라이브 공유좀 해주세요... 선물 드릴게요 ㅜㅜ
"
339,4,2021-08-24,"
PREDOMINANT ESSENTIAL DIGNITY ONCE INDUCED ABORTION NORMAL DELIVERYㅎ Gentle sin Aversion Innocence Natal Identity
"
340,4,2022-01-19,"
인하대 공대 이름값 가능?
"
341,4,2020-01-20,"
교과과정보니까 물리배우지도않네 공대가 물리안배우는경우는 첨보는데 원래 산공 물리안배움? 
"
